Time,VAV SYS 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Heat Cap [W],VAV SYS 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Sens Cool Cap [W],VAV SYS 1:DesPer 1:Des Tot Cool Cap [W],VAV SYS 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Heat Cap [W],VAV SYS 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Sens Cool Cap [W],VAV SYS 1:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.788676E-01,0.000000E+00,5.788676E-01,8.097568E+03,1.576405E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
00:30:00,5.788676E-01,0.000000E+00,5.788676E-01,8.033001E+03,1.569752E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
00:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.968435E+03,1.563097E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
01:00:00,5.788676E-01,0.000000E+00,5.788676E-01,7.903868E+03,1.556443E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
01:15:00,5.788676E-01,0.000000E+00,5.788676E-01,7.860824E+03,1.552007E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
01:30:00,5.788676E-01,0.000000E+00,5.788676E-01,7.817780E+03,1.547570E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
01:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.774735E+03,1.543135E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
02:00:00,5.788676E-01,0.000000E+00,5.788676E-01,7.731691E+03,1.538698E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
02:15:00,5.788676E-01,0.000000E+00,5.788676E-01,7.699408E+03,1.535371E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
02:30:00,5.788676E-01,0.000000E+00,5.788676E-01,7.667125E+03,1.532045E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
02:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.634841E+03,1.528717E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
03:00:00,5.788676E-01,0.000000E+00,5.788676E-01,7.602558E+03,1.525390E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
03:15:00,5.788676E-01,0.000000E+00,5.788676E-01,7.570275E+03,1.522063E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
03:30:00,5.788676E-01,0.000000E+00,5.788676E-01,7.537992E+03,1.518736E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
03:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.505708E+03,1.515409E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
04:00:00,5.788676E-01,0.000000E+00,5.788676E-01,7.473425E+03,1.512082E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
04:15:00,5.788676E-01,0.000000E+00,5.788676E-01,7.451903E+03,1.509864E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
04:30:00,5.788676E-01,0.000000E+00,5.788676E-01,7.430381E+03,1.507645E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
04:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.408859E+03,1.505428E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
05:00:00,5.788676E-01,0.000000E+00,5.788676E-01,7.387337E+03,1.503210E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
05:15:00,5.788676E-01,0.000000E+00,5.788676E-01,7.408859E+03,1.505428E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
05:30:00,5.788676E-01,0.000000E+00,5.788676E-01,7.430381E+03,1.507645E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
05:45:00,5.788676E-01,0.000000E+00,5.788676E-01,7.451903E+03,1.509864E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
06:00:00,5.788676E-01,0.000000E+00,6.311505E-01,8.072220E+03,1.574825E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
06:15:00,5.788676E-01,0.000000E+00,7.722087E-01,9.793922E+03,1.753643E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
06:30:00,5.788676E-01,0.000000E+00,8.984360E-01,1.137121E+04,1.915930E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
06:45:00,5.788676E-01,0.000000E+00,1.005707E+00,1.275488E+04,2.057651E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
07:00:00,5.788676E-01,0.000000E+00,1.096846E+00,1.394124E+04,2.179047E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
07:15:00,5.788676E-01,0.000000E+00,1.169424E+00,1.501510E+04,2.288908E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
07:30:00,5.788676E-01,0.000000E+00,1.225618E+00,1.587353E+04,2.376633E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
07:45:00,5.788676E-01,0.000000E+00,1.268922E+00,1.655610E+04,2.446271E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
08:00:00,5.788676E-01,0.000000E+00,1.298335E+00,1.709315E+04,2.500980E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
08:15:00,5.788676E-01,0.000000E+00,1.439862E+00,1.915964E+04,2.712008E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
08:30:00,5.788676E-01,0.000000E+00,1.644886E+00,2.204570E+04,3.058304E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
08:45:00,5.788676E-01,0.000000E+00,1.928054E+00,2.599756E+04,3.539987E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
09:00:00,5.788676E-01,0.000000E+00,2.248670E+00,3.056390E+04,4.080354E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
09:15:00,5.788676E-01,0.000000E+00,2.422158E+00,3.288981E+04,4.352472E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
09:30:00,5.788676E-01,0.000000E+00,2.555710E+00,3.471381E+04,4.540566E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
09:45:00,5.788676E-01,0.000000E+00,2.678885E+00,3.640054E+04,4.709362E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
10:00:00,5.788676E-01,0.000000E+00,2.791780E+00,3.795678E+04,4.870906E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
10:15:00,5.788676E-01,0.000000E+00,2.818787E+00,3.846309E+04,4.921592E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
10:30:00,5.788676E-01,0.000000E+00,2.841275E+00,3.891539E+04,4.968361E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
10:45:00,5.788676E-01,0.000000E+00,2.860115E+00,3.932394E+04,5.010347E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
11:00:00,5.788676E-01,0.000000E+00,2.876164E+00,3.969891E+04,5.048828E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
11:15:00,5.788676E-01,0.000000E+00,2.853996E+00,3.951917E+04,5.026826E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
11:30:00,5.788676E-01,0.000000E+00,2.824070E+00,3.924596E+04,4.977495E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
11:45:00,5.788676E-01,0.000000E+00,2.788424E+00,3.890387E+04,4.923648E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
12:00:00,5.788676E-01,0.000000E+00,2.749005E+00,3.851630E+04,4.874657E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
12:15:00,5.788676E-01,0.000000E+00,2.675223E+00,3.765187E+04,4.779473E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
12:30:00,5.788676E-01,0.000000E+00,2.598620E+00,3.675483E+04,4.647250E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
12:45:00,5.788676E-01,0.000000E+00,2.522429E+00,3.586414E+04,4.520081E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
13:00:00,5.788676E-01,0.000000E+00,2.449893E+00,3.501896E+04,4.416128E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
13:15:00,5.788676E-01,0.000000E+00,2.501256E+00,3.573144E+04,4.489046E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
13:30:00,5.788676E-01,0.000000E+00,2.569480E+00,3.664840E+04,4.623317E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
13:45:00,5.788676E-01,0.000000E+00,2.651915E+00,3.773714E+04,4.774061E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00
14:00:00,5.788676E-01,0.000000E+00,2.745681E+00,3.896229E+04,4.919661E+04,1.023239E+00,1.526274E+04,5.788676E-01,0.000000E+00,0.000000E+00